timepoint_label	Oahu_Kahe_K1	Oahu_Kahe_K3	Oahu_Kahe_K2	Oahu_Kahe_K5	Oahu_Kahe_K4	Oahu_Kahe_K6	Oahu_Waiau_W5	Oahu_Waiau_W7_W8	Oahu_Honolulu_H9	Oahu_Honolulu_H8	Oahu_Tesoro_GEN1	Oahu_Waiau_W10_W9	Oahu_HPower_GEN1	Oahu_Waiau_W4	Oahu_Chevron_GEN1_GEN2_GEN3	Oahu_Kalaeloa_CC1_CC2	Oahu_Waiau_W6	Oahu_Waiau_W3	Oahu_AES_GEN1
2008-01-28-09:00	0.0	78.816	0.0	0.0	0.0	123.394396652673	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-10:00	74.2583966526733	78.816	74.976	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-11:00	0.0	78.816	0.0	121.664396652674	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-12:00	73.2123966526734	78.816	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-13:00	73.0723966526736	78.816	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-14:00	71.6923966526735	0.0	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-15:00	0.0	78.816	0.0	0.0	83.712	123.534396652673	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-01-28-16:00	74.784	78.816	74.976	122.830396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-17:00	74.784	78.816	74.976	121.608396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-18:00	74.784	78.816	74.976	118.894396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-19:00	74.784	78.816	74.976	118.408396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-20:00	73.9023966526735	0.0	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-21:00	70.4383966526735	0.0	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-22:00	0.0	0.0	0.0	121.918396652673	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-28-23:00	0.0	76.4403966526733	0.0	0.0	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-00:00	0.0	77.6343966526735	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-01-30-01:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.848396652673	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-01-30-02:00	0.0	77.7183966526735	0.0	0.0	0.0	0.0	49.824	0.0	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-03:00	0.0	77.3123966526735	0.0	0.0	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-01-30-04:00	73.9423966526734	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-01-30-05:00	73.1283966526734	0.0	74.976	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-06:00	74.4983966526734	78.816	74.976	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-07:00	0.0	0.0	0.0	120.714396652673	83.712	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-08:00	74.784	78.816	74.976	122.728396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-09:00	0.0	0.0	0.0	120.346396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-10:00	74.784	78.816	74.976	122.434396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-01-30-11:00	74.784	78.816	74.976	121.334396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-12:00	74.784	78.816	0.0	120.088396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-13:00	74.784	0.0	74.976	122.142396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-14:00	74.784	0.0	74.976	122.822396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-15:00	74.784	78.816	74.976	122.922396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	0.0	178.2
2008-01-30-16:00	74.784	0.0	74.976	119.012396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-17:00	74.784	78.816	74.976	117.904396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-01-30-18:00	0.0	78.816	74.976	122.816396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-01-30-19:00	74.784	78.816	74.976	119.368396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-20:00	74.784	0.0	74.976	121.330396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-01-30-21:00	0.0	78.816	0.0	121.894396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-22:00	0.0	76.2863966526734	0.0	0.0	83.712	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-01-30-23:00	0.0	0.0	0.0	0.0	81.1243966526734	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-02-20-00:00	0.0	76.4023966526735	0.0	0.0	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-02-20-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.6643966526735	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-02:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	44.3803966526735	45.312	178.2
2008-02-20-03:00	0.0	0.0	0.0	0.0	0.0	0.0	48.2843966526735	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-04:00	0.0	0.0	0.0	0.0	82.8583966526734	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-02-20-05:00	70.1103966526734	0.0	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-06:00	74.784	0.0	0.0	118.456396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-07:00	73.8223966526734	78.816	74.976	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-08:00	72.0103966526734	78.816	74.976	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-09:00	74.784	78.816	74.976	122.336396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-02-20-10:00	74.784	78.816	74.976	121.046396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-11:00	74.5263966526734	78.816	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-12:00	74.784	78.816	74.976	121.976396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-13:00	74.784	78.816	74.976	120.566396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-14:00	74.784	78.816	74.976	120.028396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-15:00	74.784	0.0	74.976	119.870396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-02-20-16:00	0.0	78.816	0.0	122.790396652673	83.712	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-02-20-17:00	74.784	0.0	74.976	121.370396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-02-20-18:00	74.784	78.816	74.976	117.584396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-02-20-19:00	0.0	78.816	0.0	121.402396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-20:00	74.784	78.816	74.976	122.880396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-02-20-21:00	72.8223966526733	78.816	74.976	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-22:00	74.6243966526735	0.0	0.0	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-02-20-23:00	0.0	0.0	0.0	0.0	82.2003966526734	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-00:00	0.0	0.0	0.0	0.0	0.0	0.0	49.0563966526734	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-01:00	0.0	0.0	0.0	0.0	0.0	0.0	46.4623966526734	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.0423966526735	0.0	178.2
2008-03-12-03:00	0.0	0.0	0.0	0.0	0.0	0.0	43.6723966526734	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-04:00	0.0	78.2763966526734	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-05:00	74.7563966526734	0.0	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-03-12-06:00	73.2223966526734	78.816	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-07:00	74.784	0.0	0.0	119.744396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-08:00	0.0	78.816	0.0	122.938396652673	83.712	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-09:00	74.784	78.816	74.976	116.964396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-03-12-10:00	74.784	78.816	74.976	120.604396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-11:00	74.784	0.0	74.976	120.158396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-12:00	74.784	0.0	0.0	122.842396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-13:00	74.784	78.816	0.0	121.968396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-14:00	74.784	0.0	74.976	121.808396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-15:00	74.784	78.816	74.976	122.942396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	0.0	178.2
2008-03-12-16:00	74.784	78.816	74.976	116.714396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-03-12-17:00	74.784	78.816	74.976	122.854396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-18:00	74.784	78.816	74.976	120.844396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-19:00	74.784	78.816	0.0	122.498396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-20:00	0.0	78.816	0.0	121.278396652673	83.712	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-21:00	0.0	78.816	0.0	0.0	83.712	123.384396652674	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-03-12-22:00	0.0	0.0	0.0	117.230396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-03-12-23:00	74.7103966526735	0.0	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	0.0	178.2
2008-04-09-00:00	0.0	0.0	0.0	0.0	0.0	0.0	43.2623966526735	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-01:00	0.0	0.0	0.0	0.0	83.6883966526735	0.0	49.824	0.0	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-04-09-02:00	0.0	0.0	0.0	0.0	0.0	0.0	48.1243966526735	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-03:00	0.0	78.6563966526735	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	0.0	178.2
2008-04-09-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	46.4823966526734	45.312	178.2
2008-04-09-05:00	70.4603966526734	0.0	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-06:00	71.7043966526734	78.816	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-07:00	0.0	78.816	0.0	122.350396652673	0.0	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-08:00	74.784	78.816	74.976	122.902396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-04-09-09:00	0.0	78.816	0.0	122.888396652673	83.712	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-10:00	0.0	78.816	0.0	122.512396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-11:00	74.784	78.816	74.976	120.174396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-04-09-12:00	74.784	78.816	74.976	121.616396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-13:00	74.784	78.816	74.976	121.656396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-14:00	74.784	78.816	74.976	118.886396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-15:00	74.784	78.816	74.976	121.364396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2008-04-09-16:00	74.784	78.816	0.0	121.778396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-17:00	74.784	78.816	74.976	120.914396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-18:00	74.784	0.0	74.976	118.678396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-19:00	74.784	0.0	74.976	118.888396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-20:00	0.0	0.0	0.0	119.606396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-21:00	74.784	0.0	74.976	0.0	0.0	123.384396652673	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-22:00	70.4783966526734	0.0	74.976	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-09-23:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	48.6783966526734	45.312	178.2
2008-04-22-00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	47.0323966526735	45.312	178.2
2008-04-22-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	48.1623966526735	0.0	178.2
2008-04-22-02:00	0.0	0.0	74.8363966526735	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	0.0	178.2
2008-04-22-03:00	0.0	0.0	0.0	0.0	0.0	0.0	46.4943966526735	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-04:00	0.0	0.0	0.0	0.0	81.4263966526735	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	0.0	178.2
2008-04-22-05:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	47.6063966526734	45.312	178.2
2008-04-22-06:00	73.7063966526734	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-07:00	74.5423966526734	0.0	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-04-22-08:00	74.2343966526734	78.816	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-09:00	0.0	78.816	0.0	119.944396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-10:00	74.784	0.0	74.976	119.424396652674	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-11:00	71.2023966526735	0.0	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-12:00	71.4923966526735	0.0	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-13:00	71.8723966526734	0.0	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-14:00	0.0	78.816	0.0	121.314396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-15:00	0.0	78.816	0.0	121.010396652673	0.0	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-16:00	74.784	78.816	74.976	122.630396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-04-22-17:00	71.3483966526734	78.816	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-18:00	74.784	78.816	74.976	122.168396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-19:00	74.784	78.816	74.976	0.0	0.0	123.286396652673	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2008-04-22-20:00	0.0	78.816	0.0	121.040396652673	0.0	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-21:00	0.0	0.0	0.0	119.146396652673	0.0	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-22:00	0.0	0.0	74.9543966526734	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2008-04-22-23:00	74.7163966526734	0.0	0.0	0.0	83.712	0.0	49.824	0.0	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
